P2 Q6 xi delF
1.093000000000000000e+03 1.000000000000000000e+00 3.044884755357864514e-01 3.347490917633076890e+01
1.094000000000000000e+03 1.000000000000000000e+00 3.048928427011726727e-01 3.348311738789377046e+01
1.095000000000000000e+03 1.000000000000000000e+00 3.052972098665588385e-01 3.349117540140277072e+01
1.096000000000000000e+03 1.000000000000000000e+00 3.057015770319450043e-01 3.349968500541243088e+01
1.097000000000000000e+03 1.000000000000000000e+00 3.061059441973311701e-01 3.350801053585343681e+01
1.098000000000000000e+03 1.000000000000000000e+00 3.065103113627173359e-01 3.351647007384509891e+01
1.099000000000000000e+03 1.000000000000000000e+00 3.069146785281035017e-01 3.352461601424143822e+01
1.100000000000000000e+03 1.000000000000000000e+00 3.073190456934896675e-01 3.353264488484443717e+01
1.101000000000000000e+03 1.000000000000000000e+00 3.077234128588758333e-01 3.354208581642276954e+01
1.102000000000000000e+03 1.000000000000000000e+00 3.081277800242619991e-01 3.354954291317343262e+01
1.103000000000000000e+03 1.000000000000000000e+00 3.085321471896481649e-01 3.355821367496243113e+01
1.104000000000000000e+03 1.000000000000000000e+00 3.089365143550343307e-01 3.356609795191643997e+01
1.105000000000000000e+03 1.000000000000000000e+00 3.093408815204204965e-01 3.357564212908910406e+01
1.106000000000000000e+03 1.000000000000000000e+00 3.097452486858067178e-01 3.358431563080943505e+01
1.107000000000000000e+03 1.000000000000000000e+00 3.101496158511928836e-01 3.359218172458277252e+01
1.108000000000000000e+03 1.000000000000000000e+00 3.105539830165790494e-01 3.360036340862876614e+01
1.109000000000000000e+03 1.000000000000000000e+00 3.109583501819652152e-01 3.360931563609110384e+01
1.110000000000000000e+03 1.000000000000000000e+00 3.113627173473513809e-01 3.361707462345776776e+01
1.111000000000000000e+03 1.000000000000000000e+00 3.117670845127375467e-01 3.362589471150442932e+01
1.112000000000000000e+03 1.000000000000000000e+00 3.121714516781237125e-01 3.363466822071843865e+01
1.113000000000000000e+03 1.000000000000000000e+00 3.125758188435098783e-01 3.364297320167443672e+01
1.114000000000000000e+03 1.000000000000000000e+00 3.129801860088960441e-01 3.365105363280343909e+01
1.115000000000000000e+03 1.000000000000000000e+00 3.133845531742822099e-01 3.365909707485943159e+01
1.116000000000000000e+03 1.000000000000000000e+00 3.137889203396683757e-01 3.366765313315943331e+01
1.117000000000000000e+03 1.000000000000000000e+00 3.141932875050545970e-01 3.367583344723976779e+01
1.118000000000000000e+03 1.000000000000000000e+00 3.145976546704407628e-01 3.368454144718643306e+01
1.119000000000000000e+03 1.000000000000000000e+00 3.150020218358269286e-01 3.369280420829143452e+01
1.120000000000000000e+03 1.000000000000000000e+00 3.154063890012130944e-01 3.370150498478277257e+01
1.121000000000000000e+03 1.000000000000000000e+00 3.158107561665992602e-01 3.371013601756743583e+01
1.122000000000000000e+03 1.000000000000000000e+00 3.162151233319854260e-01 3.371844598021677086e+01
1.123000000000000000e+03 1.000000000000000000e+00 3.166194904973715918e-01 3.372726283016277193e+01
1.124000000000000000e+03 1.000000000000000000e+00 3.170238576627577576e-01 3.373573071249077060e+01
1.125000000000000000e+03 1.000000000000000000e+00 3.174282248281439234e-01 3.374459700574310261e+01
1.126000000000000000e+03 1.000000000000000000e+00 3.178325919935300892e-01 3.375305243383776599e+01
1.127000000000000000e+03 1.000000000000000000e+00 3.182369591589162550e-01 3.376097021267943887e+01
1.128000000000000000e+03 1.000000000000000000e+00 3.186413263243024208e-01 3.376957035896543857e+01
1.129000000000000000e+03 1.000000000000000000e+00 3.190456934896886421e-01 3.377750706824177485e+01
1.130000000000000000e+03 1.000000000000000000e+00 3.194500606550748079e-01 3.378577954364877201e+01
1.131000000000000000e+03 1.000000000000000000e+00 3.198544278204609737e-01 3.379388687592177121e+01
1.132000000000000000e+03 1.000000000000000000e+00 3.202587949858471394e-01 3.380200180527710074e+01
1.133000000000000000e+03 1.000000000000000000e+00 3.206631621512333052e-01 3.381042497690744142e+01
1.134000000000000000e+03 1.000000000000000000e+00 3.210675293166194710e-01 3.381898850774743437e+01
1.135000000000000000e+03 1.000000000000000000e+00 3.214718964820056368e-01 3.382797485980910324e+01
1.136000000000000000e+03 1.000000000000000000e+00 3.218762636473918026e-01 3.383552150249742851e+01
1.137000000000000000e+03 1.000000000000000000e+00 3.222806308127779684e-01 3.384393172172509878e+01
1.138000000000000000e+03 1.000000000000000000e+00 3.226849979781641342e-01 3.385171835748977287e+01
1.139000000000000000e+03 1.000000000000000000e+00 3.230893651435503000e-01 3.386010977082510465e+01
1.140000000000000000e+03 1.000000000000000000e+00 3.234937323089365213e-01 3.381735110240218489e+01
1.141000000000000000e+03 1.000000000000000000e+00 3.238980994743226871e-01 3.382269384395985412e+01
1.142000000000000000e+03 1.000000000000000000e+00 3.243024666397088529e-01 3.383133751779135423e+01
1.143000000000000000e+03 1.000000000000000000e+00 3.247068338050950187e-01 3.383950394540151763e+01
1.144000000000000000e+03 1.000000000000000000e+00 3.251112009704811845e-01 3.384794442841618434e+01
1.145000000000000000e+03 1.000000000000000000e+00 3.255155681358673503e-01 3.385734469692268078e+01
1.146000000000000000e+03 1.000000000000000000e+00 3.259199353012535161e-01 3.386602778840268968e+01
1.147000000000000000e+03 1.000000000000000000e+00 3.263243024666396819e-01 3.387447991612552300e+01
1.148000000000000000e+03 1.000000000000000000e+00 3.267286696320258477e-01 3.388287438074802083e+01
1.149000000000000000e+03 1.000000000000000000e+00 3.271330367974120135e-01 3.389154495572351777e+01
1.150000000000000000e+03 1.000000000000000000e+00 3.275374039627981793e-01 3.390000138015685138e+01
1.151000000000000000e+03 1.000000000000000000e+00 3.279417711281843451e-01 3.390820037558718525e+01
1.152000000000000000e+03 1.000000000000000000e+00 3.283461382935705664e-01 3.391695545253585209e+01
1.153000000000000000e+03 1.000000000000000000e+00 3.287505054589567322e-01 3.392521341876101815e+01
1.154000000000000000e+03 1.000000000000000000e+00 3.291548726243428979e-01 3.393290870272418402e+01
1.155000000000000000e+03 1.000000000000000000e+00 3.295592397897290637e-01 3.394153444245968387e+01
1.156000000000000000e+03 1.000000000000000000e+00 3.299636069551152295e-01 3.394951324704468476e+01
1.157000000000000000e+03 1.000000000000000000e+00 3.303679741205013953e-01 3.395745431530268377e+01
1.158000000000000000e+03 1.000000000000000000e+00 3.307723412858875611e-01 3.396577492632151518e+01
1.159000000000000000e+03 1.000000000000000000e+00 3.311767084512737269e-01 3.397314764564134748e+01
1.160000000000000000e+03 1.000000000000000000e+00 3.315810756166598927e-01 3.398069298063518318e+01
1.161000000000000000e+03 1.000000000000000000e+00 3.319854427820460585e-01 3.398906720712851381e+01
1.162000000000000000e+03 1.000000000000000000e+00 3.323898099474322243e-01 3.399709234146151715e+01
1.163000000000000000e+03 1.000000000000000000e+00 3.327941771128184456e-01 3.400517302167518352e+01
1.164000000000000000e+03 1.000000000000000000e+00 3.331985442782046114e-01 3.401327014147685190e+01
1.165000000000000000e+03 1.000000000000000000e+00 3.336029114435907772e-01 3.402424437599201923e+01
1.166000000000000000e+03 1.000000000000000000e+00 3.340072786089769430e-01 3.398888296172859924e+01
1.167000000000000000e+03 1.000000000000000000e+00 3.344116457743631088e-01 3.399653621265427006e+01
1.168000000000000000e+03 1.000000000000000000e+00 3.348160129397492746e-01 3.400474106157426490e+01
1.169000000000000000e+03 1.000000000000000000e+00 3.352203801051354404e-01 3.401266058400860004e+01
1.170000000000000000e+03 2.000000000000000000e+00 3.356247472705216062e-01 3.401679314771326545e+01
1.171000000000000000e+03 2.000000000000000000e+00 3.360291144359077720e-01 3.401624491236193393e+01
1.172000000000000000e+03 2.000000000000000000e+00 3.364334816012939378e-01 3.401589121213526568e+01
1.173000000000000000e+03 2.000000000000000000e+00 3.368378487666801036e-01 3.401531545292827019e+01
1.174000000000000000e+03 2.000000000000000000e+00 3.372422159320662693e-01 3.401483708582593124e+01
1.175000000000000000e+03 2.000000000000000000e+00 3.376465830974524907e-01 3.401356650494126654e+01
1.176000000000000000e+03 2.000000000000000000e+00 3.380509502628386564e-01 3.401231136730593363e+01
1.177000000000000000e+03 2.000000000000000000e+00 3.384553174282248222e-01 3.401100417097526929e+01
1.178000000000000000e+03 2.000000000000000000e+00 3.388596845936109880e-01 3.400924488597459572e+01
1.179000000000000000e+03 2.000000000000000000e+00 3.392640517589971538e-01 3.400772372591526249e+01
1.180000000000000000e+03 2.000000000000000000e+00 3.396684189243833196e-01 3.400563913633993707e+01
1.181000000000000000e+03 2.000000000000000000e+00 3.400727860897694854e-01 3.400381608566460301e+01
1.182000000000000000e+03 2.000000000000000000e+00 3.404771532551556512e-01 3.400209976776892518e+01
1.183000000000000000e+03 2.000000000000000000e+00 3.408815204205418170e-01 3.399943605634359756e+01
1.184000000000000000e+03 2.000000000000000000e+00 3.412858875859279828e-01 3.399735595029226687e+01
1.185000000000000000e+03 2.000000000000000000e+00 3.416902547513141486e-01 3.399464615820359370e+01
1.186000000000000000e+03 2.000000000000000000e+00 3.420946219167003699e-01 3.399106083351159668e+01
1.187000000000000000e+03 2.000000000000000000e+00 3.424989890820865357e-01 3.398803258667659577e+01
1.188000000000000000e+03 2.000000000000000000e+00 3.429033562474727015e-01 3.398480831020893334e+01
1.189000000000000000e+03 2.000000000000000000e+00 3.433077234128588673e-01 3.398152425342127003e+01
1.190000000000000000e+03 2.000000000000000000e+00 3.437120905782450331e-01 3.397792074554860164e+01
1.191000000000000000e+03 2.000000000000000000e+00 3.441164577436311989e-01 3.397388744208359412e+01
1.192000000000000000e+03 2.000000000000000000e+00 3.445208249090173647e-01 3.397035691601826812e+01
1.193000000000000000e+03 2.000000000000000000e+00 3.449251920744035305e-01 3.396551682731793420e+01
1.194000000000000000e+03 2.000000000000000000e+00 3.453295592397896963e-01 3.396121824868293260e+01
1.195000000000000000e+03 2.000000000000000000e+00 3.457339264051758621e-01 3.395670134733759937e+01
1.196000000000000000e+03 2.000000000000000000e+00 3.461382935705620278e-01 3.395237798477826630e+01
1.197000000000000000e+03 2.000000000000000000e+00 3.465426607359481936e-01 3.394718083320826452e+01
1.198000000000000000e+03 2.000000000000000000e+00 3.469470279013344149e-01 3.394113193662060013e+01
1.199000000000000000e+03 2.000000000000000000e+00 3.473513950667205807e-01 3.393601636027893420e+01
1.200000000000000000e+03 2.000000000000000000e+00 3.477557622321067465e-01 3.392986820345159771e+01
1.201000000000000000e+03 2.000000000000000000e+00 3.481601293974929123e-01 3.392404373214859703e+01
1.202000000000000000e+03 2.000000000000000000e+00 3.485644965628790781e-01 3.391764499614660622e+01
1.203000000000000000e+03 2.000000000000000000e+00 3.489688637282652439e-01 3.391190023193692582e+01
1.204000000000000000e+03 2.000000000000000000e+00 3.493732308936514097e-01 3.390516323895759854e+01
1.205000000000000000e+03 2.000000000000000000e+00 3.497775980590375755e-01 3.389876574837893486e+01
1.206000000000000000e+03 2.000000000000000000e+00 3.501819652244237413e-01 3.389110975752193156e+01
1.207000000000000000e+03 2.000000000000000000e+00 3.505863323898099071e-01 3.388303729710226264e+01
1.208000000000000000e+03 2.000000000000000000e+00 3.509906995551960729e-01 3.387615708043959728e+01
1.209000000000000000e+03 2.000000000000000000e+00 3.513950667205822942e-01 3.386811600468793415e+01
1.210000000000000000e+03 2.000000000000000000e+00 3.517994338859684600e-01 3.386050260730893058e+01
1.211000000000000000e+03 2.000000000000000000e+00 3.522038010513546258e-01 3.385278197898092856e+01
1.212000000000000000e+03 2.000000000000000000e+00 3.526081682167407916e-01 3.384485485946426309e+01
1.213000000000000000e+03 2.000000000000000000e+00 3.530125353821269574e-01 3.383592940860359732e+01
1.214000000000000000e+03 2.000000000000000000e+00 3.534169025475131232e-01 3.382756539458159750e+01
1.215000000000000000e+03 2.000000000000000000e+00 3.538212697128992890e-01 3.381904831803193190e+01
1.216000000000000000e+03 2.000000000000000000e+00 3.542256368782854548e-01 3.381029623009926866e+01
1.217000000000000000e+03 2.000000000000000000e+00 3.546300040436716206e-01 3.380047668982759745e+01
1.218000000000000000e+03 2.000000000000000000e+00 3.550343712090577863e-01 3.379115531888926682e+01
1.219000000000000000e+03 2.000000000000000000e+00 3.554387383744439521e-01 3.378187579417493680e+01
1.220000000000000000e+03 2.000000000000000000e+00 3.558431055398301179e-01 3.377251830595993454e+01
1.221000000000000000e+03 2.000000000000000000e+00 3.562474727052163392e-01 3.376274360092826043e+01
1.222000000000000000e+03 2.000000000000000000e+00 3.566518398706025050e-01 3.375353880161392794e+01
1.223000000000000000e+03 2.000000000000000000e+00 3.570562070359886708e-01 3.374350093863193223e+01
1.224000000000000000e+03 2.000000000000000000e+00 3.574605742013748366e-01 3.373327352221859599e+01
1.225000000000000000e+03 2.000000000000000000e+00 3.578649413667610024e-01 3.372262428092226827e+01
1.226000000000000000e+03 2.000000000000000000e+00 3.582693085321471682e-01 3.371231254934926369e+01
1.227000000000000000e+03 2.000000000000000000e+00 3.586736756975333340e-01 3.370200816577393255e+01
1.228000000000000000e+03 2.000000000000000000e+00 3.590780428629194998e-01 3.369072438128927161e+01
1.229000000000000000e+03 2.000000000000000000e+00 3.594824100283056656e-01 3.367982082454827264e+01
1.230000000000000000e+03 2.000000000000000000e+00 3.598867771936918314e-01 3.366884876952393313e+01
1.231000000000000000e+03 2.000000000000000000e+00 3.602911443590779972e-01 3.365807672948693607e+01
1.232000000000000000e+03 2.000000000000000000e+00 3.606955115244642185e-01 3.364676168487659424e+01
1.233000000000000000e+03 2.000000000000000000e+00 3.610998786898503843e-01 3.363535921154826269e+01
1.234000000000000000e+03 2.000000000000000000e+00 3.615042458552365501e-01 3.362372234954860062e+01
1.235000000000000000e+03 2.000000000000000000e+00 3.619086130206227159e-01 3.361319777512793650e+01
1.236000000000000000e+03 2.000000000000000000e+00 3.623129801860088817e-01 3.360143948435326422e+01
1.237000000000000000e+03 2.000000000000000000e+00 3.627173473513950475e-01 3.359021062303759919e+01
1.238000000000000000e+03 2.000000000000000000e+00 3.631217145167812133e-01 3.357805691035460427e+01
1.239000000000000000e+03 2.000000000000000000e+00 3.635260816821673790e-01 3.356639775527726499e+01
1.240000000000000000e+03 2.000000000000000000e+00 3.639304488475535448e-01 3.353485863658158905e+01
1.241000000000000000e+03 2.000000000000000000e+00 3.643348160129397106e-01 3.352055003017609636e+01
1.242000000000000000e+03 2.000000000000000000e+00 3.647391831783258764e-01 3.350876209832608765e+01
1.243000000000000000e+03 2.000000000000000000e+00 3.651435503437120422e-01 3.349679912222659084e+01
1.244000000000000000e+03 2.000000000000000000e+00 3.655479175090982635e-01 3.348532702973392361e+01
1.245000000000000000e+03 2.000000000000000000e+00 3.659522846744844293e-01 3.347360155586409292e+01
1.246000000000000000e+03 2.000000000000000000e+00 3.663566518398705951e-01 3.346159611082892127e+01
1.247000000000000000e+03 2.000000000000000000e+00 3.667610190052567609e-01 3.344986490801175449e+01
1.248000000000000000e+03 2.000000000000000000e+00 3.671653861706429267e-01 3.343809976740875811e+01
1.249000000000000000e+03 2.000000000000000000e+00 3.675697533360290925e-01 3.342556370976242874e+01
1.250000000000000000e+03 2.000000000000000000e+00 3.679741205014152583e-01 3.341297621613242796e+01
1.251000000000000000e+03 2.000000000000000000e+00 3.683784876668014241e-01 3.340045373360042902e+01
